Sample,Site,d,D,B
Astfood_3,Site 1,49,90,22.5
Astfood_3,Site 1,44,74,13.3
Astfood_3,Site 1,53,98,22.1
Astfood_3,Site 1,47,85,17.2
Astfood_Z_1,Site 1,58,105,25.3
Astfood_Z_1,Site 1,72,150,45.4
Astfood_Z_1,Site 1,14,23,0.6
Astfood_Z_1,Site 1,14,23,1
Astfood_1,Site 1,11,18,0.4
Astfood_1,Site 1,31,50,5.1
Astfood_1,Site 1,52,96,25.8
Astfood_1,Site 1,44,90,19.9
Astfood_1,Site 1,51,100,23.2
Astfood_1,Site 1,51,113,34.8
Astfood_1,Site 1,13,23,0.8
Astfood_7,Site 1,41,69,11.8
Astfood_7,Site 1,56,102,24.6
Astfood_7,Site 1,54,113,28.8
Astfood_7,Site 1,42,80,16.5
Astfood_6,Site 1,6,18,0.3
Astfood_6,Site 1,15,23,0.9
Astfood_6,Site 1,12,20,0.5
Astfood_6,Site 1,7,11,0.1
Astfood_6,Site 1,8,16,0.2
Astfood_6,Site 1,5,11,0.1
Astfood_5,Site 1,51,92,25.7
Astfood_5,Site 1,39,77,10.1
Astfood_5,Site 1,17,26,1.3
Astfood_5,Site 1,12,21,0.7
Astfood_5,Site 1,12,17,0.4
Astfood_5,Site 1,13,23,0.7
Astfood_5,Site 1,12,22,0.6
Astfood_5,Site 1,16,25,1
Astfood_5,Site 1,7,12,0.1
Astfood_13,Site 1,50,85,26
Astfood_13,Site 1,50,82.5,20.9
Astfood_13,Site 1,50,83,18.7
Astfood_13,Site 1,11,16,0.5
Astfood_10,Site 1,9,17,0.6
Astfood_10,Site 1,13,21,1
Astfood_10,Site 1,5.5,10,0.1
Astfood_10,Site 1,4,9,0.1
Astfood_10,Site 1,8,13,0.4
Astfood_9,Site 1,65,112,37
Astfood_9,Site 1,42,83,17.9
Astfood_9,Site 1,40,70,12
Astfood_9,Site 1,40,66,8.3
Astfood_9,Site 1,5,9,0.1
Astfood_11,Site 1,48,98,26.6
Astfood_11,Site 1,52,96,18.5
Astfood_11,Site 1,8.5,15,0.3
Astfood_11,Site 1,20,30,2
Astfood_12,Site 1,9,19,0.6
Astfood_12,Site 1,10,16,0.4
Astfood_Z_3,Site 1,4,8,0.05
Astfood_17,Site 1,63,113,37.5
Astfood_17,Site 1,45,78,18.9
Astfood_17,Site 1,41,67,11.3
Astfood_15,Site 1,60,101,41.7
Astfood_15,Site 1,22,29,1.4
Astfood_15,Site 1,5,8,0.04
Astfood_15,Site 1,52,93,22.6
Astfood_Z_8,Site 1,60,105,21.6
Astfood_Z_8,Site 1,52,82,16.8
Astfood_Z_8,Site 1,50,86,17.6
Astfood_Z_8,Site 1,40,73,16.5
Astfood_Z_8,Site 1,10,14,0.2
Astfood_Z_8,Site 1,10,18,0.3
Astfood_Z_8,Site 1,14,21,0.9
Astfood_Z_8,Site 1,10,15,0.2
Astfood_Z_6,Site 1,43,84,11.2
Astfood_Z_6,Site 1,50,76,18.3
Astfood_Z_6,Site 1,44,76,15.2
Astfood_Z_6,Site 1,16,26,1.3
Astfood_Z_6,Site 1,14,25,1.1
Astfood_Z_6,Site 1,16,28,2
Astfood_Z_6,Site 1,10,17,0.4
Astfood_Z_6,Site 1,10,19,0.6
Astfood_Z_6,Site 1,11,21,0.7
Astfood_Z_6,Site 1,8,13,0.3
Astfood_Z_9,Site 1,40,77,9.4
Astfood_Z_9,Site 1,40,67,6
Astfood_Z_9,Site 1,52,84,11.5
Astfood_Z_9,Site 1,47,80,12.4
Astfood_Z_9,Site 1,17,24,0.8
Astfood_Z_9,Site 1,48,84,19.4
Astfood_Z_10,Site 1,53,82,17.6
Astfood_Z_10,Site 1,39,71,7.5
Astfood_Z_10,Site 1,45,74,11.2
Astfood_Z_10,Site 1,41,87,10.2
Astfood_Z_10,Site 1,19,29,1.4
Astfood_Z_10,Site 1,12,27,1
Astfood_Z_10,Site 1,16,22,0.6
Astfood_Z_4,Site 1,48,74,10.4
Astfood_Z_4,Site 1,10,15,0.2
Astfood_Z_4,Site 1,10,15,0.2
Astfood_19,Site 1,54,100,25.2
Astfood_19,Site 1,45,65,9
Astfood_19,Site 1,40,68,6.4
Astfood_Z_7,Site 1,20,31,2
Astfood_Z_7,Site 1,10,19,0.6
Astfood_Z_7,Site 1,10,17,0.3
Astfood_Z_7,Site 1,9,13,0.2
Astfood_Z_5,Site 1,51,82,16
Astfood_Z_5,Site 1,12,22,0.6
Astfood_Z_5,Site 1,4,7,0.03
Astfood_Z_5,Site 1,7,10,0.1
Astfood_16,Site 1,16,28,1.3
Astfood_16,Site 1,21,32,1.9
Astfood_25,Site 2,35,63,10.1
Astfood_25,Site 2,51,83,17.2
Astfood_25,Site 2,13,24,0.9
Astfood_23,Site 2,57,112,30.1
Astfood_23,Site 2,66,115,44.2
Astfood_23,Site 2,44,82,18.4
Astfood_Z_12,Site 2,25,45,2.4
Astfood_Z_12,Site 2,23,46,2.7
Astfood_Z_12,Site 2,36,68,7.2
Astfood_Z_12,Site 2,45,85,18
Astfood_Z_12,Site 2,30,55,6
Astfood_Z_12,Site 2,7,16,0.3
Astfood_29,Site 2,54,97,32.3
Astfood_29,Site 2,51,95,24.7
Astfood_29,Site 2,72,157,66.9
Astfood_21,Site 2,66,118,45.5
Astfood_27,Site 2,31,57,8
Astfood_27,Site 2,52,83,26.3
Astfood_27,Site 2,45,89,18.2
Astfood_Z_14,Site 2,55,101,25
Astfood_Z_14,Site 2,32,65,10.4
Astfood_Z_14,Site 2,11,23,0.8
Astfood_Z_14,Site 2,10,19,0.6
Astfood_Z_14,Site 2,12,26,1.2
Astfood_Z_14,Site 2,10,18,0.3
Astfood_Z_14,Site 2,9,17,0.3
Astfood_Z_14,Site 2,9,14,0.3
Astfood_Z_14,Site 2,9,13,0.2
Astfood_Z_14,Site 2,14,23,0.8
Astfood_Z_13,Site 2,30,25,5.8
Astfood_Z_13,Site 2,10,18,0.3
Astfood_Z_13,Site 2,9,15,0.3
Astfood_Z_21,Site 2,6,15,0.3
Astfood_Z_21,Site 2,20,37,2.1
Astfood_Z_21,Site 2,38,69,8.9
Astfood_Z_21,Site 2,39,62,9.9
Astfood_Z_21,Site 2,13,25,0.9
Astfood_Z_17,Site 2,51,83,17.2
Astfood_Z_17,Site 2,32,56,3.5
Astfood_Z_16,Site 2,40,77,14.4
Astfood_37,Site 2,52,90,20.7
Astfood_37,Site 2,54,98,29.9
Astfood_37,Site 2,31,63,7.1
Astfood_39,Site 2,36,69,14.4
Astfood_39,Site 2,43,79,15
Astfood_39,Site 2,37,70,12.2
Astfood_39,Site 2,34,67,9.6
Astfood_39,Site 2,8,19,0.5
Astfood_35,Site 2,49,93,28.8
Astfood_35,Site 2,56,109,37.6
Astfood_35,Site 2,6,18,0.2
Astfood_33,Site 2,26,47,4.4
Astfood_33,Site 2,33,68,9
Astfood_33,Site 2,34,76,16.4
Astfood_33,Site 2,55,102,29.8
Astfood_31,Site 2,9,21,0.7
Astfood_31,Site 2,45,83,16.7
Astfood_31,Site 2,78,140,52.7
Astfood_31,Site 2,81,155,83.3
Astfood_Z_18,Site 2,9,19,0.3
Astfood_Z_18,Site 2,33,65,7
Astfood_Z_18,Site 2,10,21,0.5
Astfood_Z_20,Site 2,34,65,8.4
Astfood_34,Site 2,4,9,0.09
Astfood_Z_19,Site 2,34,74,5.7
Astfood_Z_19,Site 2,9,18,0.4
Astfood_Z_19,Site 2,10,19,0.5
Astfood_Z_19,Site 2,5,11,0.1
Astfood_Z_19,Site 2,6,14,0.2
Astfood_Z_19,Site 2,5,11,0.1
Astfood_Z_19,Site 2,8,16,0.3
Astfood_Z_19,Site 2,2,5,0.01
Astfood_Z_19,Site 2,6,9,0.06
Astfood_Z_19,Site 2,7,10,0.1
Astfood_Z_18,Site 2,10,16,0.3
Astfood_Z_18,Site 2,8,14,0.2
Astfood_Z_18,Site 2,6,10,0.1
Astfood_Z_18,Site 2,9,15,0.2
